zip_code,Population Density (Per Sq. Mile),incomeBelowPovertyLevelProportion,incomePerCapita,incomeGiniIndex,underPoverty,popDensity,whiteMajority,eduHsOrLessProportion,eduHsProportion,eduBachOrBetterProportion,eduEnrollmentProportion,eduDropoutProportion,employedProportion,employedPvtSecProportion,employedPubSecProportion,employedSelfEmpProportion,employedPvtNonProProportion,employedUnpaidFamProportion,insuredProportion,housingRentMoreThan30pcProportion,longitude,latitude
14043,2820.251,0.07897899341441138,31253.0,0.3909,0,2820.251,0.9457000652741514,0.06310028438053335,0.6939421580726511,0.24295755754681547,0.17047623086383104,0.04484304932735426,0.9520464482832772,0.7437132961903328,0.11956030718265322,0.0466797169101039,0.08801385333534106,0.002032826381569041,0.9593182842394199,0.4162763466042155,,
14047,489.4477,0.11161689730517116,29617.0,0.4032,0,489.4477,0.9793157076205288,0.0784313725490196,0.6694677871148459,0.25210084033613445,0.19904382470119522,0.05793450881612091,0.9590626764539808,0.694730644686488,0.16985575507801,0.04945540182513983,0.08595819841036209,0.0,0.9233281493001555,0.3236842105263158,,
14048,613.7719,0.18209186306554276,22369.0,0.4501,0,613.7719,0.8875061175977068,0.143067991734724,0.6901505460985929,0.16678146216668308,0.22058506432832603,0.015408320493066256,0.9256766861073725,0.6523424878836833,0.1726978998384491,0.07075928917609046,0.10242326332794831,0.001777059773828756,0.9528308588477659,0.5809184128399465,,
14051,1213.251,0.03152208452494439,51064.0,0.407,0,1213.251,0.8598385469223007,0.038351867693185056,0.33996293128029653,0.6216852010265184,0.271312235851974,0.018924302788844622,0.9811760320566583,0.571754202678317,0.20913667014911197,0.12232880615443062,0.09250641086522937,0.004273910152911007,0.9788028666599374,0.5264116575591985,,
14052,264.3577,0.07391889869818943,38428.0,0.4095,0,264.3577,0.978024661213527,0.05193516374462454,0.5305160436652332,0.41754879259014227,0.23674911660777384,0.0,0.9576153269827679,0.6492679110316307,0.13233486084721136,0.12607577959092434,0.09098021683245781,0.0013412316977757907,0.9655601918166532,0.2526785714285714,,
14054,51.93511,0.03823529411764706,29564.0,0.4016,0,51.93511,0.8628969790859798,0.05422993492407809,0.7396963123644251,0.20607375271149675,0.1839738348323794,0.0,0.9661266568483063,0.6692073170731707,0.19054878048780488,0.0899390243902439,0.05030487804878049,0.0,0.9535243996901627,0.12598425196850394,,
14055,43.88176,0.06265060240963856,29364.0,0.378,0,43.88176,0.9704016913319239,0.07751196172248803,0.7215311004784689,0.20095693779904306,0.18214542836573075,0.0,0.9482758620689655,0.7259740259740259,0.11558441558441558,0.1,0.05844155844155844,0.0,0.9802677942212826,0.13402061855670103,,
14057,169.3773,0.057914500288850375,33940.0,0.3688,0,169.3773,0.9921549399362589,0.05048076923076923,0.6565705128205128,0.29294871794871796,0.19574944071588368,0.0,0.9616143891204212,0.6603558394160584,0.13503649635036497,0.1261405109489051,0.07687043795620438,0.0015967153284671533,0.95722913841982,0.35173824130879344,,
14058,48.4349,0.059624108878807515,27912.0,0.3593,0,48.4349,0.8844559585492228,0.09770540340488527,0.6846780162842339,0.21761658031088082,0.2110042735042735,0.0,0.9500471253534402,0.6646825396825397,0.18452380952380953,0.08432539682539683,0.06646825396825397,0.0,0.9533678756476683,0.16535433070866143,,
14059,366.2814,0.03697013487475915,39497.0,0.4127,0,366.2814,0.9965531224655312,0.03207676490747087,0.5695681973954764,0.39835503769705277,0.2075925538590253,0.0,0.9879217791411042,0.5794682709101494,0.22200659809819523,0.156413739569183,0.0390064040364836,0.0031049873859887445,0.9693836171938361,0.5454545454545454,,
14060,17.07969,0.03333333333333333,29925.0,0.406,0,17.07969,1.0,0.23954372623574144,0.6958174904942965,0.06463878326996197,0.0924092409240924,0.0,0.9302325581395349,0.825,0.03333333333333333,0.041666666666666664,0.1,0.0,0.9108910891089109,1.0,,
14061,362.2227,0.12681159420289856,23863.0,0.3728,0,362.2227,0.962536023054755,0.11475409836065574,0.7254098360655737,0.1598360655737705,0.165625,0.0,0.9690721649484536,0.7287234042553191,0.13829787234042554,0.0851063829787234,0.0425531914893617,0.005319148936170213,0.9250720461095101,0.375,,
14062,43.66739,0.13799621928166353,25490.0,0.3991,0,43.66739,0.9417537195314973,0.1341772151898734,0.740084388185654,0.1257383966244726,0.18284424379232506,0.13286713286713286,0.8876482903000698,0.6116352201257862,0.21776729559748428,0.06210691823899371,0.10534591194968554,0.0031446540880503146,0.949667616334283,0.35467980295566504,,
14063,292.045,0.17100815271425732,25032.0,0.4506,0,292.045,0.9164685908319186,0.04360073484384568,0.5759951010410288,0.3804041641151255,0.4013667108290914,0.006220095693779904,0.917768414935348,0.5616590153553902,0.22479024853569732,0.1228431217350008,0.08928288744657274,0.0014247269273389266,0.9636054421768707,0.40051347881899874,,
14065,48.56251,0.09357142857142857,21484.0,0.356,0,48.56251,0.9867476532302595,0.13410852713178295,0.7449612403100775,0.12093023255813953,0.19907407407407407,0.05555555555555555,0.9459459459459459,0.7493506493506493,0.11298701298701298,0.08441558441558442,0.053246753246753244,0.0,0.9429678848283499,0.32926829268292684,,
14066,29.11223,0.08571428571428572,26273.0,0.383,0,29.11223,0.9761904761904762,0.09507042253521127,0.7546948356807511,0.15023474178403756,0.1782608695652174,0.08333333333333333,0.9218241042345277,0.7226148409893993,0.15371024734982333,0.07243816254416961,0.05123674911660778,0.0,0.95578231292517,0.1111111111111111,,
14067,110.9905,0.08279220779220779,26670.0,0.3657,0,110.9905,0.9430287586457954,0.10617411521570654,0.7354688710927408,0.15835701369155258,0.2677395757132407,0.02564102564102564,0.9805897723030982,0.7156452226874762,0.14160639512752188,0.0902169775409212,0.0525314046440807,0.0,0.9903934971365231,0.32525252525252524,,
14068,2042.44,0.06212857914640735,42324.0,0.4698,0,2042.44,0.8848004528729125,0.06860309573858207,0.46665392700171987,0.46474297725969804,0.22280092592592593,0.052525252525252523,0.9626026147765279,0.6440303221730891,0.1914087176247631,0.07991156032849021,0.08464939987365762,0.0,0.9788487686961777,0.6918604651162791,,
14069,107.2186,0.025435073627844713,27596.0,0.3415,0,107.2186,0.9901423877327492,0.1017191977077364,0.660458452722063,0.23782234957020057,0.20310765815760268,0.0,0.9865771812080537,0.6984126984126984,0.11337868480725624,0.05895691609977324,0.1292517006802721,0.0,1.0,0.11320754716981132,,
14070,129.509,0.1880768271389374,20412.0,0.4963,0,129.509,0.7396887747393867,0.16452786822447807,0.7134648534763455,0.1220072782991764,0.1718122877431306,0.0,0.9156963204471356,0.5574771108850458,0.3275686673448627,0.04984740590030519,0.06002034587995931,0.00508646998982706,0.8963795255930087,0.5261584454409567,,
14072,737.6166,0.05819598441714115,37646.0,0.4004,0,737.6166,0.9487892591704628,0.042735629030045276,0.5340238715873233,0.42324049938263136,0.24504728720756597,0.044715447154471545,0.9474824508189618,0.6588310619226196,0.13866276410866185,0.08616116345010519,0.11506448367328272,0.0012805268453306502,0.9645523286615615,0.3105507631055076,,
14075,1085.071,0.057058254085758216,35637.0,0.413,0,1085.071,0.9667000909451298,0.049833041819049136,0.6005724280489744,0.34959453013197644,0.21722000672656513,0.0021197668256491787,0.9522570185169383,0.6751198530400108,0.17155786549576593,0.07827411622384516,0.07504816524037815,0.0,0.9668103549808023,0.4096185737976783,,
14080,75.81339,0.07242505194419709,31588.0,0.3822,0,75.81339,0.9817909703167872,0.06321243523316063,0.7267702936096718,0.21001727115716753,0.20268899036022323,0.0,0.9486733362331449,0.7010545621274644,0.08528198074277854,0.1462631820265933,0.06740027510316368,0.0,0.9521077575455226,0.08,,
14081,88.05961,0.14774557165861513,27835.0,0.4427,0,88.05961,0.5789473684210527,0.10810810810810811,0.727027027027027,0.16486486486486487,0.19692923898531375,0.050359712230215826,0.8830369357045144,0.5747482571649883,0.284275755228505,0.049573973663826494,0.09140201394268009,0.0,0.8905622489959839,0.2344139650872818,,
14082,47.73762,0.02304147465437788,31881.0,0.3518,0,47.73762,1.0,0.14358974358974358,0.7384615384615385,0.11794871794871795,0.11324786324786325,0.0,1.0,0.6989966555183946,0.16722408026755853,0.020066889632107024,0.11371237458193979,0.0,0.9831223628691983,0.46153846153846156,,
14085,1039.688,0.016387602422515142,34818.0,0.3502,0,1039.688,0.9826086956521739,0.037074554294975685,0.6110210696920584,0.351904376012966,0.2812987381256203,0.0,0.9480387162506367,0.6491133799032778,0.15233745298226758,0.07361633530360022,0.12009672219236969,0.004836109618484685,0.9739864397398644,0.23943661971830985,,
14086,966.2137,0.041242264673098356,36689.0,0.387,0,966.2137,0.9738160708829819,0.044507410636442896,0.5890148212728857,0.36647776809067134,0.24990569596378726,0.009124087591240875,0.962203082999616,0.688654503990878,0.16875712656784492,0.059007981755986316,0.08358038768529076,0.0,0.9772224950884086,0.47047434656340753,,
14091,49.05608,0.13892215568862276,24572.0,0.3817,0,49.05608,0.7555129434324065,0.09266943291839558,0.7385892116182573,0.16874135546334718,0.2130977130977131,0.0,0.9625,0.6190476190476191,0.19913419913419914,0.0367965367965368,0.14502164502164502,0.0,0.9137104506232023,0.11290322580645161,,
14092,574.9153,0.07542735042735042,35632.0,0.4245,0,574.9153,0.9119230429794369,0.04653033088235294,0.5556066176470589,0.39786305147058826,0.1995279593318809,0.0,0.9588871167818537,0.5912031047865459,0.1750138606542229,0.095176492330438,0.1386065422287932,0.0,0.9472389283761619,0.42105263157894735,,
14094,404.3904,0.097767261560148,29000.0,0.4257,0,404.3904,0.9095887077147724,0.09008215128343613,0.6680690184485062,0.24184883026805765,0.22095877478233505,0.04532163742690058,0.9398320895522388,0.7252274607113317,0.13271298593879238,0.06116625310173697,0.07981803143093466,0.001075268817204301,0.9494576648657566,0.3984908372260151,,
14098,64.87733,0.131624674196351,25539.0,0.3711,0,64.87733,0.9518072289156626,0.14763779527559054,0.7052165354330708,0.14714566929133857,0.23973784063470163,0.1732283464566929,0.9383697813121272,0.6913841807909604,0.1483050847457627,0.1016949152542373,0.052259887005649715,0.006355932203389831,0.9072958500669344,0.38009049773755654,,
14101,45.81596,0.08995080815179199,23416.0,0.3921,0,45.81596,0.9974279835390947,0.10123647604327667,0.7550231839258115,0.1437403400309119,0.2832,0.0,0.9116945107398569,0.6897905759162304,0.19109947643979058,0.06282722513089005,0.056282722513089,0.0,0.9881145326850351,0.3939393939393939,,
14102,344.6029,0.0,34671.0,0.2977,0,344.6029,0.9657012195121951,0.07845188284518828,0.6359832635983264,0.28556485355648537,0.23076923076923078,0.0,0.9798270893371758,0.8867647058823529,0.08970588235294118,0.023529411764705882,0.0,0.0,0.9641768292682927,0.0,,
14103,131.7202,0.13478573138616232,23373.0,0.3922,0,131.7202,0.8838666793276991,0.08702045181125519,0.7337254377756984,0.1792541104130464,0.22529605901766647,0.07979626485568761,0.9374021909233177,0.6792570951585977,0.1352253756260434,0.0651085141903172,0.12040901502504174,0.0,0.9454421900786332,0.5451761102603369,,
14105,95.14002,0.07318435754189945,28383.0,0.3771,0,95.14002,0.9698727962508369,0.07418019738936645,0.7519898121617319,0.17382999044890163,0.21175653783846332,0.06072874493927125,0.9731696225557072,0.6827102803738317,0.14906542056074767,0.08598130841121496,0.08224299065420561,0.0,0.9713390058217645,0.392,,
14108,229.0871,0.06292834890965732,28786.0,0.4296,0,229.0871,0.984692233322591,0.11391823610473129,0.6821313734497014,0.2039503904455673,0.2282463186077644,0.0,0.9491820396797772,0.746974697469747,0.1444811147781445,0.03116978364503117,0.07737440410707737,0.0,0.9194697597348799,0.4166666666666667,,
14111,96.84751,0.075,26970.0,0.4252,0,96.84751,0.9347265960492414,0.10491946016543317,0.6660861993905094,0.22899434044405748,0.2698744769874477,0.0,0.9142692750287686,0.6154814348646948,0.20327249842668346,0.1000629326620516,0.07740717432347388,0.003775959723096287,0.9109647867162898,0.3318777292576419,,
14113,36.48523,0.047619047619047616,28036.0,0.4169,0,36.48523,1.0,0.0211864406779661,0.8135593220338984,0.1652542372881356,0.19185059422750425,0.0,0.9570552147239264,0.7339743589743589,0.20512820512820512,0.03205128205128205,0.028846153846153848,0.0,0.8679549114331723,0.0,,
14120,1358.143,0.07850697292863003,31667.0,0.4183,0,1358.143,0.9498053081502037,0.07031006301079294,0.653066317299894,0.2766236196893131,0.2296157233579011,0.0,0.9418609553522492,0.7005371530886303,0.14310653536257834,0.055863921217547,0.09982094897045658,0.0006714413607878246,0.9659175104964188,0.42658730158730157,,
14125,107.3685,0.09141914191419141,25663.0,0.3741,0,107.3685,0.9565102094935031,0.1496546431312356,0.716039907904835,0.1343054489639294,0.22521285361164514,0.015384615384615385,0.9470499243570348,0.7055378061767839,0.13578274760383385,0.0724174653887114,0.08626198083067092,0.0,0.9504110315566163,0.5178571428571429,,
14126,847.439,0.3055555555555556,27117.0,0.4958,1,847.439,1.0,0.05740181268882175,0.7854984894259819,0.15709969788519637,0.205761316872428,0.0,0.847953216374269,0.6344827586206897,0.0,0.06206896551724138,0.30344827586206896,0.0,0.9876543209876543,0.4067796610169492,,
14127,748.3182,0.038090215803991564,45396.0,0.4572,0,748.3182,0.9626693524805874,0.036920695620504415,0.5059637621779113,0.4571155422015843,0.24175271556926378,0.031475409836065574,0.9745423164642791,0.6517394054395952,0.16375711574952562,0.10271979759645794,0.08178368121442126,0.0,0.9829135802469136,0.4003623188405797,,
14129,51.55818,0.11861743912018853,23690.0,0.4046,0,51.55818,0.7652228499686127,0.14171122994652408,0.750445632798574,0.10784313725490197,0.20140216698534097,0.046511627906976744,0.882179675994109,0.5409015025041736,0.29716193656093487,0.1318864774624374,0.03005008347245409,0.0,0.8844946641556811,0.2318840579710145,,
14131,120.8751,0.08051494654156666,34984.0,0.4054,0,120.8751,0.9571176816134717,0.10134784862623121,0.723950233281493,0.17470191809227578,0.19,0.027649769585253458,0.931758530183727,0.6862676056338028,0.11725352112676056,0.08732394366197183,0.10915492957746478,0.0,0.9396906207166634,0.42990654205607476,,
14132,221.413,0.094675701839303,28424.0,0.3623,0,221.413,0.8837059675084445,0.056842105263157895,0.7146198830409357,0.22853801169590643,0.24210181699132427,0.016166281755196306,0.9291955408255499,0.7217898832684825,0.12321660181582361,0.0937094682230869,0.05544747081712062,0.005836575875486381,0.9147498793630369,0.600896860986547,,
14134,159.0943,0.04,27173.0,0.355,0,159.0943,1.0,0.19767441860465115,0.6744186046511628,0.12790697674418605,0.23846153846153847,1.0,0.9315068493150684,0.7941176470588235,0.0,0.20588235294117646,0.0,0.0,0.9629629629629629,0.5714285714285714,,
14136,217.1046,0.11728087649402391,25046.0,0.3745,0,217.1046,0.962800875273523,0.08646616541353383,0.6925968768074031,0.22093695777906305,0.2016280525986224,0.05084745762711865,0.8959257765227915,0.6087348041422782,0.25123818099954975,0.07654209815398469,0.060783430886987844,0.0027014858171994596,0.9409888357256778,0.4105011933174224,,
14138,42.50629,0.12610169491525425,20911.0,0.355,0,42.50629,0.9683734939759037,0.16037735849056603,0.7232704402515723,0.11635220125786164,0.22317138280832888,0.029411764705882353,0.9392935982339956,0.5287896592244419,0.2209165687426557,0.1445358401880141,0.08930669800235018,0.01645123384253819,0.8273092369477911,0.36496350364963503,,
14139,104.6116,0.06123508043591074,36179.0,0.3971,0,104.6116,0.9266826923076923,0.056686846450192625,0.5459548706659328,0.39735828288387454,0.1936994465730098,0.05,0.9472924187725632,0.6585365853658537,0.17454268292682926,0.10823170731707317,0.0586890243902439,0.0,0.969770253929867,0.43283582089552236,,
14141,105.2721,0.08250257820556893,29592.0,0.406,0,105.2721,0.9672639094705645,0.061431523576930304,0.7026113094119857,0.23595716701108396,0.22334673506169417,0.013736263736263736,0.9642179452426132,0.6336800674725893,0.17149283103739105,0.0972729828507169,0.0950238965420298,0.002530222097272983,0.9642119752236752,0.40731995277449823,,
14143,79.80308,0.1268882175226586,26490.0,0.3882,0,79.80308,0.9436741767764298,0.1310344827586207,0.6540229885057471,0.2149425287356322,0.22663139329805995,0.0,0.9577677224736049,0.7307086614173228,0.13070866141732285,0.08976377952755905,0.048818897637795275,0.0,0.9670710571923743,0.4574468085106383,,
14145,58.64986,0.06098457016899339,29142.0,0.387,0,58.64986,0.9684848484848485,0.08117752007136485,0.7234611953612846,0.19536128456735058,0.24487259167184586,0.0,0.9696629213483146,0.6164542294322132,0.13673232908458866,0.1657010428736964,0.07647740440324449,0.004634994206257242,0.9696969696969697,0.24806201550387597,,
14150,2739.561,0.08401645322208932,29053.0,0.3905,0,2739.561,0.912900073295871,0.07226747799914941,0.6409853763862989,0.28674714561455167,0.2082057252777848,0.020729092208720514,0.9698584045983457,0.7030451961067746,0.1363592560470271,0.04779801484051267,0.11197841379974945,0.000819119205936205,0.9704664101370064,0.43887961417176774,,
14167,45.60826,0.033168666196189134,28525.0,0.3452,0,45.60826,0.9668218859138533,0.041429731925264016,0.8090982940698619,0.14947197400487408,0.1482843137254902,0.1864406779661017,0.9022082018927445,0.6783216783216783,0.1655011655011655,0.08741258741258741,0.045454545454545456,0.023310023310023312,0.9556592765460911,0.4782608695652174,,
14169,428.2109,0.41818181818181815,14301.0,0.3525,1,428.2109,1.0,0.06896551724137931,0.8390804597701149,0.09195402298850575,0.5151515151515151,0.0,1.0,0.17857142857142858,0.0,0.0,0.8214285714285714,0.0,1.0,1.0,,
14170,217.5134,0.08028503562945369,45920.0,0.5643,0,217.5134,0.9787392763894069,0.027427317608337904,0.7449259462424574,0.2276467361492046,0.22466793168880456,0.0,0.9239766081871345,0.7137834036568214,0.0970464135021097,0.11814345991561181,0.0710267229254571,0.0,0.9138381201044387,0.17142857142857143,,
14171,43.51207,0.08997134670487106,24657.0,0.3359,0,43.51207,0.9436683190626408,0.08548168249660787,0.7421981004070556,0.1723202170963365,0.23773584905660378,0.0,0.9420544337137841,0.6803355079217148,0.21994408201304752,0.06150978564771668,0.03821062441752097,0.0,0.9657503379900856,0.4429530201342282,,
